timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
406224334,406223529,-0.23240252,0.12499426,-10.156548
406273746,406272998,-0.6996906,0.46848843,-10.061362
406323323,406322461,-1.0450045,-0.273338,-10.387722
406368172,406367429,-0.8446292,-0.7966793,-7.5595403
406422166,406421415,-0.078956835,0.48238787,-11.550185
406471592,406470858,0.13160321,0.97539335,-10.180539
406521053,406520323,-0.43684778,0.6601805,-11.60085
406575017,406574292,-0.44529262,-0.5631976,-10.393427
406624650,406623755,-0.2697652,0.54781526,-10.218148
406669518,406668720,-0.38708812,0.9021411,-13.368263
406718904,406718186,0.38094658,-0.23464572,-9.703249
406772862,406772163,-0.5093751,-0.60270363,-10.785702
406822330,406821615,0.03982639,0.9779392,-10.156235
406871774,406871080,0.2345939,1.7156093,-9.512863
406921288,406920552,-0.80904233,0.627141,-9.7478485
406970745,406970012,0.1808587,0.17456679,-6.7570715
407020363,407019477,0.5473163,0.32216975,-8.534204
407069673,407068946,0.43884736,1.0315268,-7.786845
407123726,407122910,0.3371854,-0.6644086,-6.4008102
407173095,407172402,-0.9150567,-0.48664743,-9.99765
407222534,407221837,0.1804804,-0.24706253,-11.124544
407272062,407271302,0.1630037,1.4784958,-10.835569
407321496,407320768,-0.5123835,-0.05504789,-10.3536215
407370991,407370234,-0.04375248,-0.8604015,-8.426916
407420474,407419699,-1.1110076,0.11346784,-10.084448
407474458,407473662,0.25387758,1.2891067,-10.117741
407524106,407523132,0.13766079,0.6019616,-9.668183
407573336,407572594,-0.076008335,-0.95743555,-7.179363
407622784,407622060,-0.11617017,-0.34352872,-8.347002
407672275,407671525,-0.81156445,0.35057762,-10.751697
407721736,407720991,-0.3606773,0.5842502,-11.296517
407771176,407770463,0.5984843,0.5616171,-9.709886
407820676,407819939,-0.73934805,-0.829689,-7.3806186
407874682,407873885,-0.50867707,1.0574023,-12.329028
407919543,407918854,0.03251153,1.0449,-12.174553
407973562,407972822,-0.44132861,-0.6233874,-9.065269
408023016,408022282,0.3119525,0.29628703,-9.093294
408072487,408071751,-0.009786249,0.16756864,-11.410852
408121969,408121213,-0.64027005,-0.34506205,-11.068145
408171402,408170680,-0.12573984,-0.049935747,-8.981593
408220829,408220148,0.47188333,1.1790187,-11.025097
408270391,408269611,-0.755626,0.49679577,-9.873443
408324279,408323574,0.04297192,-0.6073203,-9.697917
408373796,408373044,0.3784476,0.49827632,-9.4368925
408423463,408422505,-0.1451131,0.500772,-9.064659
408472740,408471978,-0.1573651,0.6875461,-10.042041
408522271,408521444,-0.48083517,0.2488398,-9.545971
408571595,408570903,-0.96235996,-1.22536,-8.649222
408621054,408620368,0.0031079587,-0.2824694,-9.973014
408675099,408674359,-0.3699843,0.65948516,-10.304022
408720045,408719300,-0.1012444,0.17864291,-10.998827
408769523,408768776,-0.31691054,-0.16661492,-11.008253
408818950,408818231,-0.67958945,-0.8652018,-8.160522
408872879,408872194,0.48644024,1.1623366,-11.764847
408922481,408921662,-0.46126854,-0.57455075,-9.396051
408971838,408971126,-0.013250838,-0.66963834,-8.395071
409021316,409020592,-1.0227153,0.111250535,-11.289649
409070801,409070057,-0.7938511,0.5459745,-11.10006
409120331,409119523,0.90782744,0.91669416,-10.17012
409169711,409168989,0.37013054,1.1735479,-9.899218
409223639,409222952,-0.44143653,-1.1642003,-7.552152
409273122,409272421,-0.7357174,-0.0016781699,-11.21281
409322678,409321883,-0.4275112,1.0000243,-12.274415
409372103,409371349,0.431569,0.61798155,-9.3179245
409421554,409420818,0.1683669,-0.53525406,-9.128755
409471001,409470281,-0.84530467,-0.5013063,-9.303537
409520497,409519765,-0.60908955,0.5964368,-10.557608
409574400,409573709,-0.22699186,-0.22749904,-8.525131
409624091,409623186,-0.7757961,-0.016703086,-9.650337
409668836,409668144,0.11016907,0.15045339,-11.318578
409718348,409717619,-0.854124,0.7544915,-11.816179
409772365,409771573,0.097128905,-0.31496578,-8.446255
409821794,409821039,-1.0305434,-0.8712544,-10.389398
409871271,409870504,-0.4878479,0.8705291,-10.4852
409920686,409919970,0.56855196,0.6936805,-10.653156
409970178,409969436,0.42630368,-0.19976111,-8.223783
410019593,410018905,-0.4927564,-0.25240037,-7.130323
410073649,410072872,0.6391915,0.9398107,-9.487885
410123080,410122330,0.22359219,1.1508472,-10.925935
410172526,410171799,-0.112043135,-0.40311646,-8.479892
410222019,410221262,-0.4688299,-0.34475312,-8.998395
410271465,410270762,-0.22691931,-0.1525735,-10.812393
410320886,410320194,-0.206733,1.1985888,-11.5429325
410370357,410369660,0.65376043,1.1599684,-10.5667095
410424503,410423626,-0.18879086,-0.83447856,-5.94013
410473877,410473088,0.007090718,-0.6304572,-8.530787
410523364,410522558,-1.1133716,-0.11349674,-10.109892
410572742,410572020,-0.61066467,-0.3078799,-10.447057
410622178,410621494,-0.40268752,0.40776208,-10.067864
410671637,410670952,0.48836148,1.1688715,-10.573896
410721126,410720438,0.17987019,0.9252639,-10.181778
410775137,410774401,-0.08825082,-0.66904336,-9.585736
410820145,410819362,-0.5567375,0.09359727,-11.00565
410918988,410918282,0.14654605,-0.09819945,-9.615264
410972989,410972244,-0.35152057,-0.3843335,-8.868932
411022367,411021716,-0.6698424,-0.26017806,-10.252981
411071932,411071176,-0.4169987,0.9614763,-12.353514
411121383,411120642,0.8139711,0.40811566,-8.537195
411170829,411170108,-0.4663393,-0.8340302,-10.595381
411220291,411219574,-0.13733977,1.0853494,-10.022912
411269833,411269040,0.30769625,0.28097472,-10.570107
411323727,411323009,-0.58240443,-0.48144743,-8.911373
411373154,411372469,0.16979891,0.35178867,-9.104021
411422696,411421934,0.36807552,1.1051941,-11.2891
411472255,411471400,-0.15142216,0.44402513,-9.193204
411521618,411520866,-0.25553823,-0.89097905,-7.8121133
411571049,411570332,-0.096989214,-0.342625,-8.796613
411620527,411619798,-0.5660056,0.014253822,-10.15863
411674443,411673783,0.434111,0.68166304,-11.438684
411724088,411723227,0.41174227,0.6959526,-8.518811
411768899,411768196,0.463856,0.81845284,-8.480656
411822895,411822159,-1.1688143,-0.24269569,-10.637785
411867888,411867139,-0.7925717,-0.040707313,-10.958829
411921836,411921091,0.16818586,0.49862722,-10.106279
411971273,411970557,-0.11033333,0.31150934,-9.951803
412025487,412024525,-0.6469942,-1.0152439,-8.805377
412070192,412069488,-0.23274417,-1.612268,-9.206865
412119647,412118954,-0.34780094,0.20999296,-9.118028
412173676,412172919,-0.4607914,1.5637299,-10.660702
412223237,412222393,-0.6368192,0.36269307,-10.334401
412272574,412271858,-0.47863695,0.2429515,-9.843596
412322120,412321315,-0.17420967,0.77846587,-8.671466
412371491,412370781,0.31106842,1.1855471,-9.04681
412420974,412420249,0.5718704,1.2972113,-9.3979435
412470450,412469713,0.46073332,1.417721,-10.747239
412524530,412523676,0.45008346,-0.15660526,-5.5428586
412573863,412573142,0.041966554,-0.89776397,-8.770035
412623402,412622613,-0.84692967,0.15142907,-12.355662
412668298,412667577,-0.31193176,0.12505941,-11.11281
412722232,412721540,0.39491332,0.8572608,-9.452746
412771770,412771021,-1.0721371,-0.8895539,-8.162358
412821157,412820472,-0.50622547,-1.3799386,-10.431295
412875244,412874438,0.17196548,1.3482753,-10.409616
412920143,412919404,-0.12844895,0.7888439,-11.666674
412974093,412973367,-0.2596865,-0.36760953,-9.726717
413019055,413018336,-0.27386862,-0.4523628,-10.481423
413072979,413072328,0.035927862,0.85405076,-11.245974
413122472,413121774,-0.27073684,0.009983809,-11.488387
413171969,413171231,-0.6240032,-0.7756037,-8.988125
413221455,413220697,-0.35982114,-0.3233798,-10.131992
413270889,413270163,0.28339916,0.8403215,-10.869361
413320362,413319640,0.11550382,1.017549,-11.019396
413369839,413369095,-0.8104807,-0.11882548,-8.879314
413423813,413423058,-0.0044584773,-0.4129333,-9.282155
413473418,413472524,-0.22348261,0.6833368,-11.222999
413522726,413521990,-0.55412275,0.85115045,-11.301161
413572179,413571456,-0.23577005,-0.72064376,-11.343063
413621704,413620922,-0.41406018,0.37753537,-11.253972
413671117,413670400,0.33217618,0.7039899,-9.858605
413720595,413719854,-0.4150165,-0.5473839,-8.256674
413774525,413773817,-0.07447557,0.22962128,-10.535777
413824150,413823290,0.23454882,0.62061936,-8.200411
413868956,413868259,-0.048920844,0.078786284,-9.12784
413922933,413922216,0.02486445,0.4200539,-7.91442
413972581,413971688,0.8390352,0.39794078,-6.676415
414021957,414021147,0.45785812,0.34550732,-6.650164
414071358,414070613,0.40262887,0.10610677,-6.9780364
414120790,414120080,-0.59127116,-0.41335568,-9.734817
414170239,414169546,-0.4943469,0.64868283,-11.88058
414219726,414219012,-0.13837482,0.08962418,-11.11774
414273693,414272975,0.18065135,0.03169068,-9.334089
414323186,414322441,-0.32737076,0.6835256,-10.948819
414372739,414371907,-0.6192937,-0.80448455,-9.761458
414422151,414421392,-0.124400936,-0.09994333,-11.838239
414471607,414470863,0.12311257,0.8339107,-9.56759
414521007,414520313,-0.2353743,-0.49280366,-8.408862
414570551,414569789,-0.27939644,0.33670884,-11.813397
414624674,414623740,-0.37188476,-0.59978634,-9.218144
414673953,414673218,-0.54575706,-0.46059757,-8.345227
414723462,414722666,0.4514408,1.0961951,-11.218996
414768362,414767636,0.4719472,1.281152,-11.300131
414822297,414821599,-0.9346574,-0.970619,-10.89355
414871771,414871065,0.66984564,0.5018526,-10.367136
414921351,414920531,0.37037072,0.6614189,-8.139683
414975296,414974494,-0.97456175,-0.4294808,-9.804311
415024728,415023960,-0.5471781,0.10519154,-11.393606
415069828,415068932,-0.9154954,0.39842808,-12.324649
415123599,415122892,0.5385212,-0.30395427,-7.9706674
415173063,415172358,-0.17731595,-0.3897151,-8.406088
415222647,415221825,-0.049126226,0.6979201,-8.839748
415272055,415271290,-0.40821296,0.7880922,-9.718772
415321514,415320757,-0.1665223,0.0907452,-7.2496448
415370947,415370230,-0.498734,-0.60490817,-9.168235
415420422,415419693,-0.51840895,-0.4012064,-11.727125
415469891,415469156,-0.07960814,0.4129927,-12.3328085
415523973,415523125,-0.052406933,-0.44694266,-8.809558
415573478,415572584,-0.5304123,0.6395485,-13.911709
415622839,415622063,-0.013666313,-0.23603858,-11.111883
415672276,415671520,-0.1917761,0.45942637,-11.023659
415721726,415720983,-0.072209306,0.4030738,-11.16721
415771196,415770453,-0.35059804,-1.139313,-8.099317
415820640,415819915,0.35430485,0.0075784763,-10.4512005
415874652,415873884,-0.024956355,0.3324509,-9.762777
415919582,415918865,-0.41863397,0.21270488,-8.252817
415969027,415968313,-0.9105038,-0.7540798,-10.717277
416023012,416022277,0.31395066,0.24284798,-10.4684105
416072491,416071752,0.33180937,0.552183,-9.668123
416121961,416121209,0.05675399,0.43055677,-7.7686143
416171433,416170683,-0.1614828,-0.2192037,-5.9555383
416220820,416220142,0.18499234,-0.82533133,-5.547951
416270311,416269610,-0.08018648,-0.8282122,-7.299845
416319884,416319076,0.26548696,0.25556478,-9.616936
416373765,416373043,-0.4777537,0.022602439,-9.609219
416423245,416422503,-0.520269,-0.97380686,-8.256432
416472683,416471969,-0.22173959,-0.2954448,-10.07636
416522137,416521435,-0.29893962,0.7920909,-12.499551
416571618,416570910,-0.39095318,-0.25440934,-10.61181
416621196,416620368,-0.20745155,-0.4209187,-11.943838
416670571,416669834,-0.19868977,0.8146957,-10.9303465
416720018,416719300,-0.422245,0.36100373,-9.808775
416774111,416773263,0.02966378,-0.12141665,-8.156612
416818949,416818233,0.3275711,-0.19669135,-7.4779425
416872877,416872196,-0.524627,-1.190622,-8.243676
416917884,416917165,-0.6291348,-1.3266728,-7.812655
416971885,416971138,-0.5262627,-0.43015248,-8.49061
417021352,417020594,-0.69986194,0.020692179,-11.460602
417075300,417074557,0.27184632,1.1823144,-11.805524
417120250,417119527,-0.086448506,0.80930746,-10.875485
417169724,417168993,-0.6173544,1.1671395,-12.05335
417223770,417222960,0.42522654,-0.22012429,-8.352289
417273277,417272423,-0.3857688,-0.40749586,-9.10221
417322805,417321892,-0.28987226,0.2761443,-13.360374
417372105,417371355,0.68098754,0.5440921,-10.015377
417421583,417420821,-0.79016906,-1.0982714,-11.0501175
417471030,417470293,-0.1676327,0.94709224,-12.0285635
417520487,417519754,0.12912643,0.68317115,-10.82277
417569928,417569220,0.06717441,-0.448054,-9.348127
417623919,417623183,0.046389688,-0.40264973,-8.803242
417673385,417672651,-0.7736225,-0.35712764,-8.437284
417722877,417722115,-0.8481057,-0.6551886,-10.056926
417767808,417767085,-0.048004523,-1.116536,-9.047595
417821783,417821048,-0.29002196,0.29947674,-10.879742
417871273,417870523,-1.1516724,0.4290425,-10.537269
417920795,417920012,-0.30389953,0.8118481,-11.593845
417974698,417973944,0.02810727,-0.008433472,-7.3286066
418019600,418018913,0.21566072,0.14452715,-8.192076
418069273,418068393,0.07963999,-0.23576424,-9.315917
418118577,418117846,-0.122743644,-0.3315843,-8.889032
418172571,418171809,-0.19544044,-0.35774663,-8.047816
418222007,418221275,-0.57983065,-0.03145954,-9.823324
418271448,418270746,-0.44195876,0.021076221,-10.842879
418320896,418320210,0.5347227,1.3936404,-10.623444
418370403,418369687,0.17519496,0.76839095,-10.198755
418419875,418419148,0.0030312063,-0.17847276,-7.251677
418473840,418473120,-0.10986993,-0.2993249,-9.956334
418523507,418522575,-0.7306727,-0.94936067,-9.533393
418572741,418572062,-1.0730348,0.36852905,-10.907747
418622198,418621502,-0.6719334,0.96845216,-14.093285
418671722,418670971,0.23875892,0.6152484,-9.509353
418721193,418720446,0.7186793,0.27022126,-9.158163
418770643,418769901,-0.8128492,-0.54608816,-9.695141
418824763,418823871,-0.30671227,-0.3803821,-9.428142
418874079,418873336,-0.25263134,0.5158168,-12.682615
418919055,418918300,-0.6006166,0.67737514,-11.624917
418968495,418967766,-0.28389773,0.4175043,-10.335278
419022430,419021730,0.82462555,0.3044625,-9.294915
419071977,419071193,-0.47283378,-0.926817,-8.908992
419121412,419120662,-0.6974845,-1.5337441,-7.993883
419175361,419174631,-0.33274055,1.1873494,-10.691876
419220306,419219595,-0.36691606,0.18269888,-11.366119
419269784,419269061,-0.4896067,0.1726497,-10.981763
419319316,419318535,-1.4286777,-1.7680655,-9.422854
419373244,419372491,1.692646,1.3577108,-7.1293573
419422687,419421957,-0.67189,-2.422149,-6.7133465
419472130,419471424,-3.629949,-2.7700856,-23.495926
419521655,419520908,2.6368358,1.5746241,-0.8940555
419571116,419570356,3.969196,0.4362194,-10.91336
419620556,419619823,2.3859818,0.32608303,-7.756738
419669993,419669312,1.3347397,1.5852057,-9.32989
419724133,419723260,2.4939134,-0.70991135,-8.861839
419773497,419772722,2.3610578,-1.7308238,-9.191979
419823014,419822184,2.4805574,-0.5362904,-9.370976
419872533,419871661,1.8776269,-0.29713348,-9.555838
419921850,419921117,-2.89883,-1.538622,-16.829477
419971421,419970584,-1.0305463,1.2236476,-4.436381
420020792,420020056,-4.4655237,2.199997,-9.456649
420074849,420074013,0.28314018,-1.4286847,-12.991338
420119668,420118983,2.962854,-0.7467983,-7.852276
420173722,420172954,2.3800933,-0.09235113,-9.76017
420218636,420217916,0.7839368,-0.3705504,-11.920912
420272627,420271879,-3.9761465,1.1685064,-8.149445
420322055,420321358,0.1352626,-0.13097513,-10.756446
420371516,420370812,2.1451402,0.18391313,-8.455153
420421034,420420281,-0.13533077,0.7051876,-10.37635
420470537,420469744,-2.1518984,0.083343856,-9.078221
420524516,420523708,1.2542149,0.09193139,-9.616242
420573944,420573174,0.6100541,-0.390841,-9.882407
420623554,420622644,-1.734816,0.363088,-9.38475
420672826,420672109,0.96410644,-0.18344775,-9.664298
420722269,420721573,0.14989144,0.07880726,-9.961296
420771740,420771047,-0.9472537,0.021489473,-9.7399
420821267,420820506,0.5428426,-0.16966271,-9.709618
420870728,420869972,-0.18908778,0.24000753,-9.872083
420920193,420919439,-0.3080653,-0.2682432,-9.871549
420974217,420973445,0.07341914,0.143077,-9.828351
421019128,421018379,-0.2813179,0.06154155,-9.831806
421068565,421067838,0.06798914,-0.029150361,-9.804018
421122461,421121798,-0.20114803,-0.0064659314,-9.763121
421171986,421171268,0.00497841,0.0064568105,-9.834835
421221452,421220734,-0.17026533,0.07811382,-9.859533
421275430,421274697,-0.077706695,-0.12453781,-9.753497
421320392,421319667,0.0785998,0.03392256,-9.783711
421369926,421369134,-0.25979078,0.07831316,-9.796028
421419311,421418613,-0.038099613,-0.045685675,-9.827165
421473305,421472577,-0.059970737,-0.016905537,-9.768088
421522849,421522035,-0.1591598,0.07843521,-9.791365
421572263,421571528,-0.04749243,-0.019658575,-9.8669615
421621699,421620962,-0.12185765,-0.0848675,-9.772533
421671199,421670439,-0.08643281,0.122284584,-9.73651
421720678,421719895,-0.081720375,0.0433934,-9.802785
421770095,421769362,-0.15809736,-0.066552214,-9.770777
421824117,421823325,-0.060636006,0.08408917,-9.906426
421873534,421872798,-0.10402997,0.07756402,-9.821748
421923025,421922258,-0.07821348,-0.07891758,-9.836283
421972472,421971725,-0.11049172,-0.021637727,-9.793182
422021911,422021191,-0.12549682,0.0798786,-9.819085
422071389,422070672,-0.051598907,-0.08971909,-9.672762
422120855,422120127,-0.11492863,-0.02282326,-9.838847
422174846,422174087,-0.046482425,0.011975702,-9.733023
422224403,422223555,-0.097926185,-0.018055977,-9.82033
422269266,422268523,-0.119633175,-0.030688208,-9.849163
422318785,422317994,-0.10400646,0.068756536,-9.83138
422372704,422371953,-0.07050138,0.008745226,-9.834226
422422103,422421420,-0.0700782,-0.06190937,-9.857505
422471584,422470886,-0.09538578,0.04312591,-9.788006
422521061,422520353,-0.108571716,0.040938474,-9.807354
422570587,422569819,-0.10898594,-0.043854926,-9.791209
422620004,422619286,-0.09973241,0.08409721,-9.821583
422673996,422673260,-0.10200593,0.035785887,-9.85149
422723582,422722752,-0.06785808,-0.03582803,-9.827238
422772871,422772182,-0.08669304,0.017219659,-9.806809
422822345,422821649,-0.11755249,0.032305457,-9.825076
422871893,422871115,-0.08016356,-0.011861748,-9.809349
422921313,422920582,-0.11178198,-0.0035252392,-9.8481865
422970807,422970072,-0.094498105,0.050264787,-9.82736
423020231,423019515,-0.09411103,0.0040390254,-9.808813
423074258,423073478,-0.1000719,-0.020922191,-9.819211
423119159,423118448,-0.07192076,0.06452136,-9.809164
423173214,423172426,-0.10361234,-0.0026292794,-9.808848
423222654,423221878,-0.08076686,-0.0214839,-9.80442
423272054,423271344,-0.11699751,0.06977962,-9.819162
423321582,423320810,-0.08426101,0.024965568,-9.802214
423371005,423370277,-0.09269763,-0.01968291,-9.813174
423420666,423419743,-0.083609045,0.029870557,-9.822884
423469934,423469210,-0.1081386,0.02646437,-9.81482
423519370,423518690,-0.108186975,-0.027242174,-9.799409
423573463,423572647,-0.083919816,0.003643751,-9.850814
423622873,423622114,-0.11958069,0.030114222,-9.780969
423672448,423671573,-0.09042168,-0.013947806,-9.818498
423721762,423721039,-0.10349872,0.015361862,-9.789443
423771216,423770506,-0.10542191,0.030227756,-9.804177
423820844,423819980,-0.093369186,-0.011073167,-9.793629
423870139,423869455,-0.06610141,-0.012650036,-9.822933
423924364,423923409,-0.09722686,0.033746157,-9.8170805
423973596,423972869,-0.10478697,0.0051248637,-9.800583
424018595,424017839,-0.079889275,-0.020976553,-9.814765
424072621,424071802,-0.09911332,0.027244473,-9.818039
424121993,424121276,-0.08955597,0.016881663,-9.818943
424171440,424170735,-0.10186617,-0.024067337,-9.822187
424220901,424220210,-0.096125804,0.015784184,-9.810719
424274891,424274166,-0.08438368,0.021305485,-9.791004
424319867,424319140,-0.08779418,0.0034898657,-9.795089
424369403,424368613,-0.09286034,0.015784642,-9.797493
424418839,424418073,-0.119666725,0.03235407,-9.800044
424472737,424472037,-0.053028792,-0.006020167,-9.8167515
424522243,424521503,-0.08240735,0.008364391,-9.793786
424571782,424570980,-0.07310365,0.020758595,-9.814339
424621231,424620447,-0.09431246,-0.024959657,-9.800388
424670679,424669903,-0.07692878,-0.01142251,-9.812965
424720106,424719368,-0.07619769,0.0132247675,-9.789847
424774200,424773368,-0.09029444,0.010870013,-9.79126
424823624,424822799,-0.08634863,-0.004756433,-9.794516
424872955,424872262,-0.08171188,0.026504708,-9.7897
424922679,424921740,-0.0803686,-0.0025475153,-9.830665
424971941,424971207,-0.10297283,-0.04863386,-9.818383
425021440,425020696,-0.08909208,0.007081197,-9.803658
425070888,425070133,-0.10044932,0.0067129643,-9.82859
425120386,425119602,-0.07884168,-0.008141852,-9.799511
425174582,425173562,-0.09417152,0.029647797,-9.783292
425219261,425218567,-0.075125664,0.013174958,-9.783535
425268821,425267999,-0.08970282,0.0018726686,-9.81156
